"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session"
"171",1,1,0,0,7,1,2,1,1,0,1,1,171,6,94,44,94,44,44,0.839835819646,1.90983210302,90,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.269637180161,1,1.2901353878,94,1.3,"b"
"172",1,1,0,0,7,1,2,1,1,0,1,1,172,6,37,136,37,136,4,0.259908163076,1.66986991221,31,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.289716554234,1,1.48023475111,40,1.2,"b"
"173",0,0,0,0,7,1,2,0,1,1,1,1,173,6,70,63,70,63,144,0.639843090645,2.42988218278,62,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.199666435419,1,1.27019362189,75,1.4,"b"
"174",0,0,1,0,7,2,1,0,2,2,1,1,174,6,61,56,61,56,98,0.339929411221,2.01981497411,63,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.259701149931,1,1.29026909006,76,1.5,"b"
"175",1,1,1,0,7,2,1,2,2,0,1,1,175,6,71,27,71,27,94,0.339865414411,1.50986917911,61,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.299622238559,1,1.2601437194,66,1.3,"b"
"176",0,0,1,0,7,2,1,0,2,2,1,1,176,6,143,152,143,152,25,0.289912150107,1.94990101526,129,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.349608552857,1,1.28010711804,141,1.1,"b"
"177",1,1,1,1,7,2,1,1,1,0,1,1,177,6,61,9,9,61,69,0.299858996706,1.74972200448,21,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.279622785387,1,0.660273996476,29,1.1,"b"
"178",1,1,0,1,7,1,2,2,2,0,1,1,178,6,8,47,47,8,151,0.209966616501,1.23002736239,49,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.529640587316,1,1.34023226935,65,1.4,"b"
"179",1,1,0,0,7,1,2,1,1,0,1,1,179,6,19,142,19,142,111,0.259920181259,1.30988155783,16,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.289626417885,1,0.990255960194,0,1.3,"b"
"180",1,1,1,1,7,2,1,1,1,0,1,1,180,6,30,110,110,30,24,0.419864128467,1.7898465008,105,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.0496861602551,1,0.670269216243,113,1.4,"b"
"181",0,0,0,0,7,1,2,0,1,1,1,1,181,6,156,118,156,118,42,0.53989119341,1.82993344032,165,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.309633983328,1,1.38017408935,173,1,"b"
"182",0,0,1,1,7,2,1,0,1,1,1,1,182,6,11,58,58,11,67,0.679878351984,1.67992402107,77,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.549632529128,1,1.42021265568,90,1.3,"b"
"183",1,1,1,1,7,2,1,1,1,0,1,1,183,6,90,173,173,90,44,4.57928408303,NA,84,"[ 1.6]",2,14,24,34,44,54,64,74,79,0,0.869628887616,1,1.74017175782,102,1.4,"b"
"184",1,1,1,0,7,2,1,2,2,0,1,1,184,6,62,32,62,32,151,0.639854808371,2.43982932983,56,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.329623221049,1,0.910217586144,68,1.4,"b"
"185",0,0,1,0,7,2,1,0,2,2,1,1,185,6,82,161,82,161,36,0.529895372729,1.89988856142,79,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.309700984679,1,0.830329739798,88,1.1,"b"
"186",1,1,0,1,7,1,2,2,2,0,1,1,186,6,44,98,98,44,129,0.289874292845,1.7698386349,98,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.279709015827,1,1.26026149757,104,1.4,"b"
"187",0,0,0,0,7,1,2,0,1,1,1,1,187,6,55,13,55,13,150,0.439872595274,1.64994707494,51,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.279695495374,1,1.13019144059,63,1.1,"b"
"188",0,0,1,0,7,2,1,0,2,2,1,1,188,6,153,177,153,177,47,0.529874040461,1.9397624787,163,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.289646247878,1,1.78027131642,-174,1.1,"b"
"189",1,1,1,0,7,2,1,2,2,0,1,1,189,6,158,17,158,17,58,0.269906387392,1.74985510582,163,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.279704208555,1,0.910294802947,173,1.1,"b"
"190",1,1,1,0,7,2,1,2,2,0,1,1,190,6,156,1,156,1,90,0.309881557831,1.84971205943,155,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.589649462741,1,1.08025019447,165,1.4,"b"
"191",0,0,1,1,7,2,1,0,1,1,1,1,191,6,105,172,172,105,150,0.469901520031,1.72988389537,3,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.459666838025,1,0.770221413932,-1,1.3,"b"
"192",1,1,1,1,7,2,1,1,1,0,1,1,192,6,80,139,139,80,172,0.319899311689,1.72990733082,142,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.299740918086,1,1.49025701178,150,1.3,"b"
"193",1,1,0,1,7,1,2,2,2,0,1,1,193,7,158,168,168,158,122,0.269933127842,1.60989438724,173,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.369646163752,1,1.21020607873,179,1.1,"b"
"194",0,0,1,1,7,2,1,0,1,1,1,1,194,7,1,151,151,1,172,0.919832430518,2.44976926597,152,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.479690027103,1,1.90015867002,167,1,"b"
"195",0,0,1,1,7,2,1,0,1,1,1,1,195,7,50,51,51,50,15,0.429943475498,2.00986812752,51,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.549658668668,1,1.10030853672,62,1.4,"b"
"196",1,1,0,1,7,1,2,2,2,0,1,1,196,7,140,4,4,140,9,0.289909446019,1.70987362583,4,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.279712621283,1,0.960392285408,-3,1.2,"b"
"197",0,0,0,1,7,1,2,0,2,2,1,1,197,7,20,101,101,20,64,0.479909058431,1.97985843185,100,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.309671239684,1,1.15023385876,117,1.3,"b"
"198",1,1,1,0,7,2,1,2,2,0,1,1,198,7,171,96,171,96,148,0.279981227603,1.88991587574,177,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.229688449719,1,1.42016578478,-178,1.5,"b"
"199",1,1,1,0,7,2,1,2,2,0,1,1,199,7,123,50,123,50,95,0.269957464658,1.59988144066,139,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.11968214318,1,1.03020048427,150,1.4,"b"
"200",0,0,1,1,7,2,1,0,1,1,1,1,200,7,40,91,91,40,127,0.499946669326,2.32982182147,100,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.279652229929,1,0.770260473018,107,1.2,"b"
"201",1,1,0,1,7,1,2,2,2,0,1,1,201,7,95,160,160,95,38,0.309810350114,1.54986478045,171,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.319769515343,1,1.12022716763,179,1.4,"b"
"202",1,1,0,0,7,1,2,1,1,0,1,1,202,7,23,75,23,75,176,0.299922993512,1.64995488676,18,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.259635650851,1,1.24018843304,9,1.3,"b"
"203",0,0,0,1,7,1,2,0,2,2,1,1,203,7,163,151,151,163,60,0.389844217345,2.22966471381,150,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.309730128767,1,1.71027893895,164,1.4,"b"
"204",1,1,0,0,7,1,2,1,1,0,1,1,204,7,167,57,167,57,79,0.279980626696,1.63995606154,168,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.399678693961,1,1.20017720806,174,1.5,"b"
"205",1,1,1,1,7,2,1,1,1,0,1,1,205,7,28,114,114,28,71,0.289909446019,1.64986775495,127,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.259682521752,1,1.24022178349,139,1.5,"b"
"206",0,0,1,0,7,2,1,0,2,2,1,1,206,7,131,34,131,34,176,0.449903268673,2.18979470244,115,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.279708114464,1,0.840434625457,124,1.2,"b"
"207",1,1,0,0,7,1,2,1,1,0,1,1,207,7,69,77,69,77,3,0.269865826038,1.63985240473,73,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.539640614359,1,1.48012839022,79,1.2,"b"
"208",1,1,1,1,7,2,1,1,1,0,1,1,208,7,100,177,177,100,82,0.299906468514,1.74985901172,176,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.289696123327,1,1.56018208744,-178,1.2,"b"
"209",0,0,1,1,7,2,1,0,1,1,1,1,209,7,144,45,45,144,107,0.469866967764,1.85974723965,64,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.289824717849,1,1.22024516486,50,1,"b"
"210",0,0,0,1,7,1,2,0,2,2,1,1,210,7,163,159,159,163,89,0.299894450334,1.9997728564,170,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.219625928141,1,1.51012546679,-180,1.1,"b"
"211",0,0,1,0,7,2,1,0,2,2,1,1,211,7,75,53,75,53,99,0.41993593709,1.78986693171,71,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.109692331593,1,0.940222774992,81,1.4,"b"
"212",0,0,0,0,7,1,2,0,1,1,1,1,212,7,26,166,26,166,10,0.479869097984,2.07981393454,52,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.569650009569,1,1.7201521742,64,1.3,"b"
"213",0,0,0,0,7,1,2,0,1,1,1,1,213,7,12,77,12,77,28,0.479901246617,1.82990339486,9,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.289691916965,1,0.870235204795,17,1.2,"b"
"214",0,0,0,0,7,1,2,0,1,1,1,1,214,7,151,6,151,6,108,0.519855385242,2.40978418053,32,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.0996841922788,1,1.0702450597,44,1.4,"b"
"215",1,1,1,0,7,2,1,2,2,0,1,1,215,7,54,12,54,12,172,0.30989327556,1.3599928612,43,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.279637207201,1,1.21021839737,52,1.4,"b"
"216",0,0,1,0,7,2,1,0,2,2,1,1,216,7,42,21,42,21,95,0.459895784355,1.89990238233,50,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.0897397493209,1,1.34024398708,60,1.3,"b"
"217",0,0,1,0,7,2,1,0,2,2,1,1,217,7,148,124,148,124,110,0.449862106409,1.86983800395,169,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.309596126059,1,1.39013415594,177,1.3,"b"
"218",0,0,0,0,7,1,2,0,1,1,1,1,218,7,62,144,62,144,41,0.569849811811,2.42002336935,68,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.579582734801,1,1.54019915927,75,1.2,"b"
"219",1,1,1,1,7,2,1,1,1,0,1,1,219,7,63,47,47,63,57,0.319889997598,1.65984164245,32,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.279621884023,1,1.0901426588,39,1.3,"b"
"220",0,0,0,1,7,1,2,0,2,2,1,1,220,7,131,138,138,131,107,0.48985620548,1.72988179219,140,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.459579105314,1,1.27021645644,154,1.3,"b"
"221",1,1,0,1,7,1,2,2,2,0,1,1,221,7,84,96,96,84,116,0.25988893399,1.05998844452,109,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.23964430995,1,1.03023683927,127,1,"b"
"222",1,1,1,0,7,2,1,2,2,0,1,1,222,7,47,70,47,70,158,0.229883745138,1.68984532903,55,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.259688230388,1,0.970276637472,63,1.4,"b"
"223",1,1,1,1,7,2,1,1,1,0,1,1,223,7,73,84,84,73,146,0.289880001477,2.15984870313,85,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.279654633563,1,1.17018884467,96,1.3,"b"
"224",1,1,0,0,7,1,2,1,1,0,1,1,224,7,90,135,90,135,73,0.259895243536,1.43990384254,96,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.299648378103,1,1.22019679169,100,1.2,"b"
"225",0,0,1,1,7,2,1,0,1,1,1,1,225,8,19,165,165,19,124,0.52985120592,1.81995564691,178,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.489687049601,1,1.34020522845,-176,1.1,"b"
"226",1,1,0,1,7,1,2,2,2,0,1,1,226,8,173,172,172,173,105,0.289860471934,1.63987553973,0,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.309655315596,1,1.00025208133,-6,1.1,"b"
"227",0,0,1,0,7,2,1,0,2,2,1,1,227,8,56,128,56,128,35,0.329918868272,1.31995159077,41,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.269718302876,1,0.740522989123,29,1.2,"b"
"228",0,0,1,0,7,2,1,0,2,2,1,1,228,8,24,128,24,128,12,0.459875353448,1.61989471473,30,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.839662457398,1,1.75013542987,52,1,"b"
"229",1,1,0,0,7,1,2,1,1,0,1,1,229,8,179,155,179,155,47,0.279922338519,1.75988517831,176,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.119680039996,1,1.01028185336,170,1.3,"b"
"230",0,0,1,1,7,2,1,0,1,1,1,1,230,8,27,167,167,27,76,0.509871582744,2.24982611196,0,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.359714339884,1,0.930238972494,-6,1,"b"
"231",1,1,1,1,7,2,1,1,1,0,1,1,231,8,125,85,85,125,38,0.160015154925,1.28997674783,84,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.519645367549,1,0.880310345459,92,1,"b"
"232",0,0,0,1,7,1,2,0,2,2,1,1,232,8,3,58,58,3,150,0.429910725954,1.54991886226,60,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.669636158618,1,1.01044710333,67,1.5,"b"
"233",0,0,0,0,7,1,2,0,1,1,1,1,233,8,17,10,17,10,79,0.339927007586,1.89991740506,6,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.0896697434182,1,0.970219250659,-5,1.5,"b"
"234",0,0,1,0,7,2,1,0,2,2,1,1,234,8,4,46,4,46,174,0.379944842563,1.6599212629,3,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.30962406833,1,0.850319878882,-1,1.1,"b"
"235",1,1,0,1,7,1,2,2,2,0,1,1,235,8,41,13,13,41,8,0.290000483732,1.2099732265,20,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.299659795375,1,0.950239927941,13,1.1,"b"
"236",0,0,0,1,7,1,2,0,2,2,1,1,236,8,121,59,59,121,160,0.739864693322,2.21982663175,60,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.239698391757,1,1.7702658812,72,1.1,"b"
"237",1,1,0,0,7,1,2,1,1,0,1,1,237,8,80,28,80,28,55,0.0899470629229,1.5899673436,74,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.229714889716,1,0.490301479047,85,1.1,"b"
"238",0,0,0,0,7,1,2,0,1,1,1,1,238,8,5,94,5,94,42,0.55986120204,2.09981819498,2,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.139699924075,1,0.750327119833,-4,1.1,"b"
"239",0,0,1,1,7,2,1,0,1,1,1,1,239,8,71,114,114,71,40,0.679892172888,2.14987181109,124,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.289684105144,1,1.38016988298,140,1.2,"b"
"240",1,1,0,1,7,1,2,2,2,0,1,1,240,8,165,101,101,165,179,0.2798907908,2.0198573382,118,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.489665416877,1,0.770569640696,129,1.4,"b"
"241",1,1,0,0,7,1,2,1,1,0,1,1,241,8,0,104,0,104,61,0.419880953919,2.06984335204,176,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.509635425507,1,2.12009256402,-171,1.2,"b"
"242",1,1,1,0,7,2,1,2,2,0,1,1,242,8,121,78,121,78,156,0.259840260362,1.56982817909,132,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.0397074654829,1,0.900232581826,146,1.4,"b"
"243",1,1,1,1,7,2,1,1,1,0,1,1,243,8,141,141,141,141,170,0.279855337169,1.88983264985,136,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.579655144338,1,1.45015655182,148,1.5,"b"
"244",1,1,1,0,7,2,1,2,2,0,1,1,244,8,43,49,43,49,33,0.279908818069,1.05991843862,39,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.239725432661,1,0.560375279685,51,1.2,"b"
"245",1,1,0,0,7,1,2,1,1,0,1,1,245,8,31,23,31,23,17,0.279925042611,1.0101409402,19,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.269717401512,1,0.600318301495,27,1,"b"
"246",1,1,0,1,7,1,2,2,2,0,1,1,246,8,16,73,73,16,38,0.249910239218,1.45993364162,69,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.0596939991119,1,0.890246375693,83,1.4,"b"
"247",0,0,1,0,7,2,1,0,2,2,1,1,247,8,136,171,136,171,173,0.509903130463,1.88989604575,131,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.319652638547,1,1.26015603804,151,1,"b"
"248",1,1,1,1,7,2,1,1,1,0,1,1,248,8,14,49,49,14,85,0.209947387411,1.6999607306,54,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.22970347244,1,0.720287679171,64,1.5,"b"
"249",0,0,0,0,7,1,2,0,1,1,1,1,249,8,139,81,139,81,20,0.709886845831,2.45976508665,137,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.309745451945,1,1.1202484999,148,1.1,"b"
"250",0,0,1,1,7,2,1,0,1,1,1,1,250,8,107,6,6,107,107,0.419887263462,1.9398258746,2,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.319731357624,1,1.34021814799,-4,1.3,"b"
"251",1,1,1,1,7,2,1,1,1,0,1,1,251,8,15,34,34,15,111,0.269887759212,1.96981934573,27,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.299714778546,1,1.81007970757,38,1.2,"b"
"252",1,1,1,0,7,2,1,2,2,0,1,1,252,8,120,39,120,39,173,0.249839031505,1.97977190095,127,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.309733433765,1,1.18030394578,139,1.1,"b"
"253",0,0,0,0,7,1,2,0,1,1,1,1,253,8,116,65,116,65,59,0.349921025536,1.74991159127,110,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.239715217209,1,0.790338945721,120,1.1,"b"
"254",0,0,0,1,7,1,2,0,2,2,1,1,254,8,66,69,69,66,159,0.749825961731,NA,83,"[ 1.9]",1,12,22,32,42,52,62,72,77,0,0.509648044597,1,0.910318839309,90,1,"b"
"255",1,1,1,0,7,2,1,2,2,0,1,1,255,8,157,56,157,56,105,0.239935750807,1.34996699507,149,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.249654852898,1,0.530308197212,161,1.2,"b"
"256",0,0,0,1,7,1,2,0,2,2,1,1,256,8,68,115,115,68,175,0.339924003038,2.07991278407,126,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.299697652637,1,0.840202073676,140,1,"b"
